expert_0_0,expert_0_1,expert_1_0,expert_1_1,expert_2_0,expert_2_1,expert_3_0,expert_3_1,expert_4_0,expert_4_1,expert_5_0,expert_5_1,expert_6_0,expert_6_1,expert_7_0,expert_7_1,expert_8_0,expert_8_1,expert_9_0,expert_9_1,expert_10_0,expert_10_1,expert_11_0,expert_11_1,expert_12_0,expert_12_1,expert_13_0,expert_13_1,expert_14_0,expert_14_1,expert_15_0,expert_15_1,expert_16_0,expert_16_1,expert_17_0,expert_17_1,expert_18_0,expert_18_1,expert_19_0,expert_19_1,expert_20_0,expert_20_1,expert_21_0,expert_21_1,expert_22_0,expert_22_1,expert_23_0,expert_23_1,expert_24_0,expert_24_1,expert_25_0,expert_25_1,expert_26_0,expert_26_1,expert_27_0,expert_27_1,expert_28_0,expert_28_1,expert_29_0,expert_29_1,expert_30_0,expert_30_1,expert_31_0,expert_31_1,true_label,pred_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635707750916481,0.0,0.0,0.0,1.8982409238815308,1.5145405530929565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734915494918823,0.0,0.0,0.22137267887592316,0.0,2.3267507553100586,0.9423804879188538,0.0,0.0,0.0,0.23263128101825714,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188145399093628,0.0,0.0,0.0,0.0,0.661203920841217,0.0,0.0,0.0,0.0,0.0,0.0,0.26565274596214294,0.0,0.0,0.16204547882080078,0.0,0.0,0.0,2.351409673690796,0.0,0.0,0.0,0.0,0.3194153606891632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813376724720001,0.33948567509651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882580041885376,0.0,0.0,0.0,0.0,0.0,0.0,0.12096743285655975,0.0051522525027394295,0.0,0.0,0.09844222664833069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22551023960113525,0.0,0.0,0.0,1.4965635538101196,1.48357093334198,0.0,0.0,0.0,0.0,0.0,0.0,0.035496123135089874,0.0,0.0,0.0,0.0,0.0,0.0,0.22241723537445068,0.09613138437271118,0.0,0.8829370141029358,0.0,0.0,0.5540136694908142,0.0,2.1005806922912598,0.8507771492004395,0.0,0.0,0.0,0.8005687594413757,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284104287624359,0.0,0.0,0.0,0.0,1.1734192371368408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269115686416626,0.0,0.0,0.0,0.0,0.12401503324508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007394790649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.24223917722702026,0.3993999660015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058152675628662,1.6693296432495117,0.0,0.0,0.0,0.0,0.0,1.7782965898513794,0.07574132084846497,1.0558878183364868,0.0,0.40214991569519043,0.0,0.0,0.0,0.0,0.0,1.5452280044555664,0.9227546453475952,0.0,0.7375885248184204,1.462401032447815,0.0,0.0,0.9530684947967529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793490171432495,1.2710824012756348,0.0,1.7662872076034546,0.0,0.0,0.0,1.1484730243682861,0.49638378620147705,0.0,0.5528885722160339,0.0,0.0,1.6865253448486328,0.0,1.1840251684188843,0.47955384850502014,0.0,0.0,0.0,2.6188876628875732,4,4
0.07535943388938904,0.12425138801336288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188083067536354,0.31890636682510376,0.0,0.0,0.0,0.0,0.0,0.06203289330005646,0.002642108825966716,1.0629452466964722,0.0,0.019126448780298233,0.0,0.0,0.6082825660705566,0.0,0.0,0.10228479653596878,0.061080798506736755,0.0,0.038399651646614075,1.312557578086853,0.0,0.0,0.36079221963882446,0.0,0.0,0.0,0.4818161725997925,0.0,0.0,0.0,0.5065029263496399,1.197869062423706,0.0,0.0,0.0,0.0,0.0,0.12255541980266571,0.05296991765499115,0.0,0.24727921187877655,0.48343005776405334,0.0,0.08717981725931168,0.0,0.5018523335456848,0.20326022803783417,0.0,0.0,0.0,0.12000216543674469,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22786512970924377,0.0,0.0,0.0,0.0,0.3243387043476105,0.0,0.0,0.0,0.0,0.0,0.0,0.2337193638086319,0.0,0.0,0.0,0.0,0.0,0.0,2.546963930130005,0.0,0.0,0.0,0.0,0.2773309350013733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19816553592681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.22992627322673798,0.37909865379333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431843757629395,1.5776187181472778,0.0,0.0,0.0,0.0,0.0,1.6633100509643555,0.07084380835294724,0.4101678729057312,0.0,0.3747796416282654,0.0,0.0,0.0,0.0,0.0,1.44949471950531,0.8655861020088196,0.0,0.6866740584373474,1.1906566619873047,0.0,0.0,1.0857349634170532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878753900527954,0.9958090782165527,0.0,4.854274272918701,0.0,0.0,0.0,1.0784213542938232,0.4661065936088562,0.0,0.46782660484313965,0.0,0.0,1.5705548524856567,0.0,0.603258490562439,0.2443317472934723,0.0,0.0,0.0,2.4368844032287598,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167978525161743,0.0,0.0,0.0,0.0,1.5066874027252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348891019821167,0.0,0.0,0.0,0.0,0.037893909960985184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847533583641052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0674213096499443,0.11116314679384232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047379594296216965,0.26878127455711365,0.0,0.0,0.0,0.0,0.0,0.04441056773066521,0.0018915378022938967,1.4365955591201782,0.0,0.02502324990928173,0.0,0.0,0.6431824564933777,0.0,0.0,0.05852450802922249,0.03494873270392418,0.0,0.059708379209041595,1.3592209815979004,0.0,0.0,0.29403001070022583,0.0,0.0,0.0,0.533872127532959,0.0,0.0,0.0,0.4502274990081787,1.2644292116165161,0.0,0.0,0.0,0.0,0.0,0.11992574483156204,0.051833342760801315,0.0,0.07388467341661453,0.6384084820747375,0.0,0.14988259971141815,0.0,0.0,0.0,0.0,0.0,0.0,0.1999414712190628,1,1
0.013417615555226803,0.022122744470834732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828761100769043,0.0,0.0,0.0,0.0,0.6031604409217834,0.0,0.0,0.0,0.0,0.0,0.0,0.5403244495391846,0.0,0.0,0.09677019715309143,0.0,0.0,0.0,1.6895672082901,0.0,0.0,0.0,0.06199762597680092,0.5234465599060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802114844322205,0.1791485697031021,0.0,0.0,0.0,0.14805057644844055,0.05996343865990639,0.0,0.0,0.0,0.0,2,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08040638267993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251466065645218,0.0,0.0,0.0,2.121262550354004,0.6579645872116089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11777836084365845,0.05090521648526192,0.0,1.1091392040252686,0.0,0.0,0.5975707173347473,0.0,1.578445553779602,0.6393019556999207,0.0,0.0,0.0,0.8111670613288879,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4657553434371948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257567882537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48650887608528137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3864102363586426,0.8806273341178894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256102442741394,0.0,0.0,0.03425353765487671,0.0,2.91340708732605,1.1799880266189575,0.0,0.0,0.0,0.0,0,0
0.06537893414497375,0.10779571533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013794107362627983,0.23788028955459595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799744486808777,0.0,0.008615966886281967,0.0,0.0,0.5120331048965454,0.0,0.0,0.018269943073391914,0.01091015338897705,0.0,0.0289304256439209,1.504597783088684,0.0,0.0,0.05711375176906586,0.0,0.0,0.0,1.5536202192306519,0.0,0.0,0.0,0.4178858697414398,1.4037203788757324,0.0,0.0,0.0,0.0,0.0,0.07925297319889069,0.034254081547260284,0.0,0.0,0.8356608152389526,0.0,0.0790422260761261,0.0,0.0,0.0,0.0,0.0,0.0,0.08977897465229034,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409826457500458,0.0,0.0,0.0,0.0,0.9144138693809509,0.0,0.0,0.0,0.0,0.0,0.0,0.1680566966533661,0.0,0.0,0.1039700135588646,0.0,0.0,0.0,2.9588804244995117,0.0,0.0,0.0,0.0,0.22646360099315643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096010982990265,0.5306478142738342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.1693771928548813,0.2792663276195526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623523473739624,1.1043171882629395,0.0,0.0,0.0,0.0,0.0,1.0836249589920044,0.04615382105112076,0.6582801342010498,0.0,0.24399743974208832,0.0,0.0,0.0,0.0,0.0,0.9514558911323547,0.568175196647644,0.0,0.4425587058067322,0.9718179106712341,0.0,0.0,0.3887699246406555,0.4385102689266205,0.0,0.0,0.0,0.0,0.0,0.0,1.3610297441482544,0.820141077041626,0.0,0.0,0.0,0.0,0.0,0.7321666479110718,0.31645119190216064,0.0,0.2807483375072479,0.1079314798116684,0.0,1.0023610591888428,0.0,0.739051878452301,0.29933077096939087,0.0,0.0,0.0,1.561979055404663,4,4
0.21635939180850983,0.35672980546951294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999235391616821,1.4339462518692017,0.0,0.0,0.0,0.0,0.0,1.3859108686447144,0.059028804302215576,0.8674718737602234,0.0,0.2947450280189514,0.0,0.0,0.0,0.0,0.0,1.27447509765625,0.7610706686973572,0.0,0.5219343900680542,1.2166821956634521,0.0,0.0,0.58259516954422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725709080696106,0.998847484588623,0.0,2.4392237663269043,0.0,0.0,0.0,0.8976657390594482,0.3879818916320801,0.0,0.41586920619010925,0.0,0.0,1.1694797277450562,0.0,1.0875874757766724,0.4404946267604828,0.0,0.0,0.0,1.8415043354034424,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636303186416626,0.0,0.034375518560409546,0.0,0.0,0.45619097352027893,0.0,0.0,0.0,0.0,0.0,0.11939830332994461,0.0,0.0,0.0,1.3662712574005127,0.14551879465579987,0.0,0.0,0.11790426075458527,0.0,0.0,0.0,0.0,0.02556750178337097,0.0,0.0,0.0,0.0,0.0,0.04599900543689728,0.019881321117281914,0.0,0.7301511764526367,0.0,0.0,0.33233755826950073,0.0,1.4941110610961914,0.6051447987556458,0.0,0.0,0.0,0.42650464177131653,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647954940795898,0.0,0.0,0.0,0.0,0.6410791873931885,0.0,0.0,0.0,0.0,0.0,0.0,0.486732542514801,0.0,0.0,0.0,0.0,0.0,0.0,1.5239002704620361,0.0,0.0,0.0,0.0,0.5080106258392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527519643306732,0.0,0.005875430069863796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.1259724348783493,0.20770126581192017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19674716889858246,0.6342765688896179,0.0,0.0,0.0,0.0,0.0,0.2822803854942322,0.012022904120385647,1.4398752450942993,0.0,0.04942294582724571,0.0,0.0,0.8275471329689026,0.0,0.0,0.3895895481109619,0.23264886438846588,0.0,0.0829087421298027,2.1142897605895996,0.0,0.0,0.0,0.0,0.0,0.0,0.2588573694229126,0.0,0.0,0.0,0.8596135973930359,1.9134737253189087,0.0,0.0,0.0,0.0,0.0,0.23515227437019348,0.10163562744855881,0.0,0.0,0.8508979678153992,0.0,0.1798805147409439,0.0,0.0,0.0,0.0,0.0,0.0,0.2762278616428375,1,1
0.047228530049324036,0.07786962389945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13570865988731384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1175296306610107,0.0,0.003941410221159458,0.0,0.0,0.8302396535873413,0.0,0.0,0.0,0.0,0.0,0.022437935695052147,1.0713658332824707,0.0,0.0,0.08802437782287598,0.0,0.0,0.0,1.4155091047286987,0.0,0.0,0.0,0.3021875023841858,1.0051170587539673,0.0,0.0,0.0,0.0,0.0,0.05644260719418526,0.02439516969025135,0.0,0.022198038175702095,0.49430587887763977,0.0,0.06407283246517181,0.0,0.0,0.0,0.0,0.0,0.0,0.06675178557634354,1,1
0.05580766499042511,0.09201475977897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007108811754733324,0.1871681958436966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558514952659607,0.0,0.017761599272489548,0.0,0.0,0.9941193461418152,0.0,0.0,0.0,0.0,0.0,0.05438920855522156,1.373033046722412,0.0,0.0,0.24818088114261627,0.0,0.0,0.0,1.8256088495254517,0.0,0.0,0.0,0.3598456084728241,1.2985405921936035,0.0,0.0,0.0,0.0,0.0,0.08641170710325241,0.037348173558712006,0.0,0.01208836305886507,0.775672972202301,0.0,0.1481737345457077,0.0,0.0,0.0,0.0,0.0,0.0,0.18376751244068146,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024430152028799,0.0004363259067758918,0.019742684438824654,0.0,0.14722944796085358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031793177127838,0.0,0.0,0.0,2.4673068523406982,1.670632243156433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21267272531986237,0.09191969037055969,0.0,1.2630162239074707,0.0,0.0,1.0857696533203125,0.0,2.976417064666748,1.2055083513259888,0.0,0.0,0.0,1.4689056873321533,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599270224571228,0.0,0.0,0.0,0.0,0.741239607334137,0.0,0.0,0.0,0.0,0.0,0.0,0.2751428186893463,0.0,0.0,0.0,0.0,0.0,0.0,3.3222405910491943,0.0,0.0,0.0,0.0,0.3353211283683777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033495932817459106,0.6362907290458679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.08611045032739639,0.1419774889945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536420434713364,0.36662060022354126,0.0,0.0,0.0,0.0,0.0,0.06171293929219246,0.002628481248393655,0.9829195141792297,0.0,0.016416480764746666,0.0,0.0,0.5869191288948059,0.0,0.0,0.13433648645877838,0.08022092282772064,0.0,0.035537101328372955,1.7681782245635986,0.0,0.0,0.0,0.0,0.0,0.0,0.44933050870895386,0.0,0.0,0.0,0.5621803402900696,1.628846287727356,0.0,0.0,0.0,0.0,0.0,0.11819890886545181,0.05108698084950447,0.0,0.0,0.5994490385055542,0.0,0.0860467329621315,0.0,0.0,0.0,0.0,0.0,0.0,0.11104503273963928,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639366865158081,0.0,0.0,0.0,0.0,1.5628973245620728,0.0,0.0,0.0,0.0,0.0,0.0,0.6127786040306091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620572566986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.19891482591629028,0.32796749472618103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916508138179779,1.4153846502304077,0.0,0.0,0.0,0.0,0.0,1.6426703929901123,0.06996472179889679,0.5658313632011414,0.0,0.394692987203598,0.0,0.0,0.0,0.0,0.0,1.3246614933013916,0.7910401821136475,0.0,0.742689311504364,0.4934651255607605,0.0,0.0,0.8794692754745483,0.21757853031158447,0.0,0.0,0.0,0.0,0.0,0.0,1.6930288076400757,0.36091411113739014,0.0,4.896512031555176,0.0,0.0,0.0,1.0886244773864746,0.470516562461853,0.0,0.5539150238037109,0.0,0.0,1.7210731506347656,0.0,1.2558507919311523,0.5086446404457092,0.0,0.0,0.0,2.6434245109558105,4,4
0.13687929511070251,0.22568434476852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288375198841095,0.7028644680976868,0.0,0.0,0.0,0.0,0.0,0.33684882521629333,0.014347086660563946,1.3799306154251099,0.0,0.05995938926935196,0.0,0.0,0.8502677083015442,0.0,0.0,0.4530762732028961,0.2705608606338501,0.0,0.10335274785757065,2.3046505451202393,0.0,0.0,0.0,0.0,0.0,0.0,0.48573997616767883,0.0,0.0,0.0,0.9362752437591553,2.0845487117767334,0.0,0.0,0.0,0.0,0.0,0.26531726121902466,0.11467329412698746,0.0,0.0,1.2264491319656372,0.0,0.23016083240509033,0.0,0.0,0.0,0.0,0.0,0.0,0.3500977158546448,1,1
0.1260492205619812,0.20782789587974548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18517529964447021,0.6270221471786499,0.0,0.0,0.0,0.0,0.0,0.25960367918014526,0.011057056486606598,1.1669058799743652,0.0,0.04347816854715347,0.0,0.0,1.1165800094604492,0.0,0.0,0.37787574529647827,0.22565381228923798,0.0,0.07215189188718796,2.1894681453704834,0.0,0.0,0.0,0.0,0.0,0.0,0.24996986985206604,0.0,0.0,0.0,0.8524477481842041,1.9843167066574097,0.0,0.0,0.0,0.0,0.0,0.22047513723373413,0.09529199451208115,0.0,0.0,1.3193984031677246,0.0,0.15602971613407135,0.0,0.0,0.0,0.0,0.0,0.0,0.2379394769668579,1,1
0.1721479445695877,0.28383469581604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543835759162903,1.0768897533416748,0.0,0.0,0.0,0.0,0.0,0.9417247772216797,0.04010999947786331,0.6423384547233582,0.0,0.19827359914779663,0.0,0.0,0.0,0.0,0.0,0.8944091200828552,0.5341089367866516,0.0,0.348293662071228,1.2523375749588013,0.0,0.0,0.6879732012748718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3361053466796875,1.0570472478866577,0.0,0.0,0.0,0.0,0.0,0.6342822313308716,0.27414438128471375,0.0,0.4302425980567932,0.0,0.0,0.7747904658317566,0.0,0.9005202651023865,0.3647286891937256,0.0,0.0,0.0,1.2216691970825195,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29778021574020386,0.0,0.0,0.0,0.0,0.34045881032943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310712456703186,0.0,0.0,0.0,1.1946238279342651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20557010173797607,0.7835666537284851,0.0,0.0,0.0,0.7181708216667175,0.29087352752685547,0.0,0.0,0.0,0.0,2,2
0.2590821087360382,0.4271703064441681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699114799499512,1.7925347089767456,0.0,0.0,0.0,0.0,0.0,1.8852741718292236,0.08029771596193314,0.9344188570976257,0.0,0.41608473658561707,0.0,0.0,0.0,0.0,0.0,1.6667200326919556,0.9953052401542664,0.0,0.7546583414077759,1.3089100122451782,0.0,0.0,0.5657796263694763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115326404571533,1.0874296426773071,0.0,4.293168544769287,0.0,0.0,0.0,1.2039397954940796,0.5203571915626526,0.0,0.49615225195884705,0.0,0.0,1.7171821594238281,0.0,1.3972100019454956,0.5658979415893555,0.0,0.0,0.0,2.677377223968506,4,4
0.24060828983783722,0.39671099185943604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0368592739105225,1.6842149496078491,0.0,0.0,0.0,0.0,0.0,1.8397208452224731,0.0783575028181076,0.8366518616676331,0.0,0.41964268684387207,0.0,0.0,0.0,0.0,0.0,1.5742157697677612,0.9400650262832642,0.0,0.7734135985374451,1.0241613388061523,0.0,0.0,0.6547512412071228,0.38691529631614685,0.0,0.0,0.0,0.0,0.0,0.0,1.9930392503738403,0.8342871069908142,0.0,4.775022506713867,0.0,0.0,0.0,1.1888219118118286,0.5138230919837952,0.0,0.4167928099632263,0.0,0.0,1.7750192880630493,0.0,1.2125784158706665,0.491118460893631,0.0,0.0,0.0,2.7485527992248535,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34897953271865845,0.0,0.0,0.0,0.0,1.4535411596298218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849979400634766,0.0,0.0,0.0,0.0,0.007421485148370266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849970459938049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44439074397087097,0.0,0.0,0.0,0.0,1.1167339086532593,0.0,0.0,0.0,0.0,0.0,0.007474083453416824,0.08931463956832886,0.0,0.0,0.0,0.0,0.0,0.0,2.484708070755005,0.0,0.0,0.0,0.0,0.11615214496850967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599102471023798,0.21739515662193298,0.0,0.04025775566697121,0.0,0.0,0.0,0.0,0.0,0.0,0.016538457944989204,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06235586851835251,0.0,0.0,0.11906728148460388,0.0,0.0,0.0,0.0,0.0,0.18292774260044098,0.0,0.0,0.0,2.286593198776245,0.8844531774520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194936811923981,0.03541949763894081,0.0,1.138336420059204,0.0,0.0,0.48715049028396606,0.0,2.7616515159606934,1.1185239553451538,0.0,0.0,0.0,0.6566391587257385,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012532561086118221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317585498094559,0.0,0.0,0.0,1.2301045656204224,1.341253638267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170976996421814,0.0,0.0,0.21262554824352264,0.0,1.925313115119934,0.7797902822494507,0.0,0.0,0.0,0.25792983174324036,0,0
0.18423883616924286,0.30376994609832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533121228218079,1.1328482627868652,0.0,0.0,0.0,0.0,0.0,0.9273200035095215,0.039496470242738724,1.1331967115402222,0.0,0.18489137291908264,0.0,0.0,0.0,0.0,0.0,0.9314559102058411,0.5562319755554199,0.0,0.31707724928855896,1.5615495443344116,0.0,0.0,0.0784536749124527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4012709856033325,1.3347697257995605,0.0,0.2879771888256073,0.0,0.0,0.0,0.6158562898635864,0.26618045568466187,0.0,0.06674614548683167,0.0,0.0,0.6968743801116943,0.0,0.28593382239341736,0.11580891162157059,0.0,0.0,0.0,1.1081490516662598,4,4
0.23400409519672394,0.3858220875263214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102046489715576,1.5790010690689087,0.0,0.0,0.0,0.0,0.0,1.5911195278167725,0.06776905804872513,0.8490675091743469,0.0,0.34600481390953064,0.0,0.0,0.0,0.0,0.0,1.4328678846359253,0.855657160282135,0.0,0.6208454966545105,1.42918860912323,0.0,0.0,0.5702399015426636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834668397903442,1.2227087020874023,0.0,3.3054003715515137,0.0,0.0,0.0,1.0247225761413574,0.44289737939834595,0.0,0.3653997480869293,0.05461708828806877,0.0,1.4018889665603638,0.0,0.7305811643600464,0.2958999574184418,0.0,0.0,0.0,2.196765184402466,4,4
